"tab_code","表章項目","cat01_code","調査月","cat02_code","産業分類(200711改定)","cat03_code","事業所規模","cat04_code","就業形態","area_code","全国","time_code","調査年","unit","value"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1976000000","1976年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1977000000","1977年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1978000000","1978年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1979000000","1979年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1980000000","1980年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1981000000","1981年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1982000000","1982年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1983000000","1983年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1984000000","1984年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1985000000","1985年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1986000000","1986年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1987000000","1987年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1988000000","1988年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1989000000","1989年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1990000000","1990年","％","-"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1991000000","1991年","％","1.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1992000000","1992年","％","-0.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1993000000","1993年","％","-1.2"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1994000000","1994年","％","0.7"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1995000000","1995年","％","1.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1996000000","1996年","％","0.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1997000000","1997年","％","-1.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1998000000","1998年","％","-2.9"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","1999000000","1999年","％","-0.3"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2000000000","2000年","％","0.5"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2001000000","2001年","％","-1.7"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2002000000","2002年","％","-1.7"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2003000000","2003年","％","-0.9"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2004000000","2004年","％","-0.6"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2005000000","2005年","％","2.2"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2006000000","2006年","％","-0.6"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2007000000","2007年","％","-2.0"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2008000000","2008年","％","-2.3"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2009000000","2009年","％","-2.0"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2010000000","2010年","％","0.4"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2011000000","2011年","％","0.3"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2012000000","2012年","％","-1.3"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2013000000","2013年","％","-1.7"
"3005","前年比","97","第４四半期","TL","TL_調査産業計","T","5人以上","00","就業形態計","00000","全国","2014000000","2014年","％","-2.8"
